id,name,tag
ID,书籍名称,"作者,书籍名称,类型,"
1046265,挪威的森林,",日,村上春树,小说,小说,爱情,女性,挪威的森林,"
1084336,小王子,",法国,安东尼,德,圣,埃克苏佩里,旅行,童话,童话,小说,小王子,"
1008145,围城,"钱锺书,钱钟书,政治,生活,小说,围城,钱钟书,"
1017143,不能承受的生命之轻,",捷克,米兰,昆德拉,小说,小说,小说,社会,历史,政治,小说,哲学,不能承受的生命之轻,"
1040771,达·芬奇密码,",美,丹,布朗,历史,历史,达·芬奇密码,"
1016300,梦里花落知多少,"郭敬明,郭敬明,小说,奇幻,小说,成长,爱情,成长,梦里花落知多少,"
1529893,莲花,"安妮宝贝,莲花,"
1082154,活着,"余华,活着,"
1026425,三重门,"韩寒,儿童文学,小说,韩寒,韩寒,韩寒,三重门,"
1066462,向左走·向右走,"幾米,几米,设计,几米,幾米,向左走·向右走,"
1770782,追风筝的人,",美,卡勒德,胡赛尼,追风筝的人,"
1400705,情人,",法国,玛格丽特,杜拉斯,杜拉斯,小说,生活,爱情,情人,"
1024217,第一次的亲密接触,"蔡智恒,网络小说,小说,第一次的亲密接触,"
2256039,杜拉拉升职记,"李可,小说,教育,小说,成长,职场,职场,杜拉拉升职记,"
4886245,独唱团,"韩寒,程序,社会,社会,互联网,韩寒,独唱团,"
1007305,红楼梦,",清,曹雪芹著高鹗,爱情,小说,经典,科学,红楼梦,"
1401425,兄弟,"余华,成长,兄弟,"
1065970,彼岸花,"安妮宝贝,小说,生活,爱情,彼岸花,"
1090043,倾城之恋,"张爱玲,张爱玲,倾城之恋,"
1029159,八月未央,"安妮宝贝,庆山,,小说,爱情,散文,情感,情感,八月未央,"
1082518,麦田里的守望者,"J,D,塞林格,社会,生活,电影,爱情,社会,麦田里的守望者,"
1030052,清醒纪,"安妮宝贝,随笔,清醒纪,"
1141406,简爱,",英,夏洛蒂,勃朗特,女性,小说,女性,文学,简爱,"
2256438,素年锦时,"安妮宝贝,小说,散文,情感,穿越,小说,素年锦时,"
2250587,一个人的好天气,",日本,青山七惠,生活,小说,社会,一个人的好天气,"
1465324,洛丽塔,",美,弗拉基米尔,纳博科夫,小说,洛丽塔,"
1059419,海边的卡夫卡,",日,村上春树,小说,小说,二战,小说,魔幻,交互,奇幻,海边的卡夫卡,"
1049219,长安乱,"韩寒,生活,长安乱,"
1061118,活着,"余华,活着,"
1016523,告别薇安,"安妮宝贝,爱情,告别薇安,"
1056733,地下铁,"幾米,社会,社会,生活,地下铁,"
1058234,二三事,"安妮宝贝,小说,小说,二三事,"
1794620,芒果街上的小屋,",美国,桑德拉,希斯内罗丝,小说,成长,芒果街上的小屋,"
1059406,幻城,"郭敬明,文学,文学,幻城,"
1873231,明朝那些事儿,"当年明月,明朝那些事儿,"
1023045,我们仨,"杨绛,钱钟书,生活,回忆录,钱钟书,回忆录,情感,我们仨,"
1050339,文化苦旅,"余秋雨,文化,余秋雨,散文,历史,文化,散文,文化,散文,文化苦旅,"
1917972,在路上,",美国,杰克,凯鲁亚克,小说,社会,文化,在路上,凯鲁亚克,垮掉的一代,"
1041007,哈利·波特与魔法石,",英,J,K,罗琳,哈利·波特与魔法石,"
1029791,许三观卖血记,"余华,余华,小说,许三观卖血记,"
5275059,1988：我想和这个世界谈谈,"韩寒,韩寒,小说,小说,小说,韩寒,历史,韩寒,韩寒,文学,小说,策划,韩寒,韩寒,小说,1988：我想和这个世界谈谈,韩寒,"
1068920,飘,",美国,玛格丽特,米切尔,小说,生活,文化,生活,女性,生活,爱情,政治,经济,文化,历史,爱情,经典,飘,飘,"
1083428,傲慢与偏见,",英,奥斯丁,爱情,爱情,爱情,生活,傲慢与偏见,傲慢与偏见,"
1361264,撒哈拉的故事,"三毛,三毛,散文,三毛,生活,三毛,撒哈拉的故事,"
1009257,哈利·波特与火焰杯,",英,J,K,罗琳,成长,哈利·波特与火焰杯,"
1041482,万历十五年,",美,黄仁宇,历史,历史,历史,社会,历史,万历十五年,历史,中国历史,明清,"
1045818,苏菲的世界,",挪威,乔斯坦,贾德,苏菲的世界,苏菲的世界,"
1071241,哈利·波特与阿兹卡班的囚徒,",英,J,K,罗琳,哈利·波特与阿兹卡班的囚徒,"
1039487,哈利·波特与密室,",英,J,K,罗琳,哈利·波特与密室,"
1034108,零下一度,"韩寒,韩寒,韩寒,教育,韩寒,社会,零下一度,"
1089243,黄金时代,"王小波,政治,文化,黄金时代,王小波,"
1346815,一個人住第5年,"高木直子,生活,生活,生活,生活,一個人住第5年,"
1453210,一座城池,"韩寒,小说,爱情,一座城池,"
1063190,蔷薇岛屿,"安妮宝贝,旅行,生活,散文,小说,蔷薇岛屿,"
3259440,白夜行,",日本,东野圭吾,爱情,白夜行,"
1786670,百年孤独,",哥伦比亚,加西亚,马尔克斯,文化,历史,小说,百年孤独,"
1703544,兄弟,"余华,女性,女性,余华,兄弟,小说,"
1358873,月亮忘記了,"幾米,月亮忘記了,"
1003000,悟空传,"今何在,悟空传,网络小说,"
1009160,像少年啦飞驰,"韩寒,小说,生活,社会,成长,社会,像少年啦飞驰,"
1039752,且听风吟,",日,村上春树,村上春树,小说,且听风吟,"
1255625,天龙八部,"金庸,金庸,小说,金庸,社会,历史,武侠,天龙八部,"
1002299,笑傲江湖,"金庸,金庸,金庸,笑傲江湖,"
1119522,呼啸山庄,"艾米莉,勃朗特,传记,生活,教育,爱情,爱情,传记,文学,艺术,艺术,呼啸山庄,呼啸山庄,"
2062200,悲伤逆流成河,"郭敬明,青春,悲伤逆流成河,"
1049189,1995-2005夏至未至,"郭敬明,生活,美术,生活,1995-2005夏至未至,"
1057244,边城,"沈从文黄永玉卓雅插图,,生活,社会,边城,"
1200840,平凡的世界,"路遥,小说,小说,历史,小说,社会,生活,社会,爱情,社会,平凡的世界,平凡的世界,"
1013380,茶花女,"小仲马,爱情,生活,茶花女,茶花女,"
1014278,红玫瑰与白玫瑰,"张爱玲,张爱玲,红玫瑰与白玫瑰,"
1013129,哈利·波特与凤凰社,",英,J,K,罗琳,哈利·波特与凤凰社,"
1255624,神雕侠侣,"金庸,金庸,情感,心理,情感,神雕侠侣,"
1432596,哈利·波特与混血王子,",英,J,K,罗琳,哈利·波特与混血王子,"
3211779,嫌疑人X的献身,",日本,东野圭吾,数学,嫌疑人X的献身,"
1019568,三国演义,",明,罗贯中,历史,小说,历史,人文,思想,诗词,三国演义,古典文学,"
1040211,福尔摩斯探案全集,",英,阿瑟,柯南,道尔,经典,外国文学,福尔摩斯探案全集,"
1022060,狼图腾,"姜戎,成长,历史,历史,文化,历史,狼图腾,"
1006881,左手倒影，右手年华。,"郭敬明,郭敬明,校园,青春,左手倒影，右手年华。,"
1007914,窗边的小豆豆,",日,黑柳彻子著岩崎千弘图,教育,窗边的小豆豆,黑柳彻子,"
1054685,沉默的大多数,"王小波,杂文,思想,文化,社会,文化,国学,科学,社会,小说,艺术,文学,经典,生活,社会,沉默的大多数,"
1059336,往事并不如烟,"章诒和,历史,往事并不如烟,往事并不如烟,"
2139305,巴别塔之犬,",美,卡罗琳,帕克丝特,爱情,悬疑,小说,悬疑,爱情,巴别塔之犬,"
1082334,穆斯林的葬礼,"霍达,爱情,情感,文化,心理,政治,宗教,穆斯林的葬礼,穆斯林的葬礼,"
1024197,巴黎圣母院,",法,雨果,小说,小说,巴黎圣母院,"
1013225,生活在别处,",捷克,米兰,昆德拉,生活,小说,文学,成长,小说,心理,小说,艺术,成长,心理,诗歌,小说,生活在别处,米兰・昆德拉,外国文学,"
2295163,哈利·波特与死亡圣器,",英,J,K,罗琳,生活,哈利·波特与死亡圣器,哈利波特,"
4742918,1Q84 BOOK 1,",日,村上春树,小说,村上春树,村上春树,村上春树,村上春树,1Q84BOOK1,"
3394338,他的国,"韩寒,青春,他的国,"
1029111,哭泣的骆驼,"三毛,三毛,生活,哭泣的骆驼,三毛,"
2081876,货币战争,"宋鸿兵编著,投资,政治,政治,金融,金融,历史,政治,经济,金融,金融,金融,金融,货币战争,"
2056749,时间旅行者的妻子,",美国,奥德丽,尼芬格,生活,旅行,时间旅行者的妻子,"
3010130,悲观主义的花朵,"廖一梅,爱情,悲观主义的花朵,"
1205370,羊脂球,",法,莫泊桑,小说,文学,文学,文学,艺术,文学,生活,文学,文学,诗歌,经济,生活,生活,文学,生活,社会,艺术,社会,生活,生活,社会,艺术,生活,羊脂球,"
1021847,我的心中每天开出一朵花,"幾米,幾米,我的心中每天开出一朵花,"
1013502,钢铁是怎样炼成的,",苏,尼,奥斯特洛夫斯基,生活,钢铁是怎样炼成的,钢铁是怎样炼成的,"
1856285,人生若只如初见,"安意如,诗词,诗词,诗词,历史,爱情,经典,人生若只如初见,"
1006004,樱桃之远,"张悦然,小说,爱情,小说,郭敬明,樱桃之远,"
1424741,心是孤独的猎手,",美,卡森,麦卡勒斯,小说,小说,小说,心是孤独的猎手,心是孤独的猎手,卡森·麦卡勒斯,"
1863930,看不见的城市,",意,伊塔洛,卡尔维诺,历史,艺术,小说,小说,散文,旅行,历史,文学,游记,生活,生活,生活,生活,心理,看不见的城市,"
1085860,基督山伯爵,",法国,大仲马,小说,基督山伯爵,大仲马,"
1007334,草样年华,"孙睿,生活,爱情,生活,生活,青春,文学,音乐,青春,爱情,生活,草样年华,"
3616310,小团圆,"张爱玲,爱情,张爱玲,张爱玲,历史,历史,情感,小团圆,"
1044547,射雕英雄传,"金庸,金庸,小说,戏剧,电影,射雕英雄传,射雕英雄传,"
3344676,常识,"梁文道,政治,教育,社会,常识,梁文道,"
1227838,年华是无效信,"落落,青春,青春,生活,青春,青春,情感,年华是无效信,"
1204889,机器猫哆啦A梦23,"藤子,F,不二雄,机器猫哆啦A梦23,"
2243213,山楂树之恋,"艾米,小说,山楂树之恋,"
1949338,明朝那些事儿,"当年明月,历史,明朝那些事儿,"
1012203,檞寄生,"蔡智恒,小说,情感,檞寄生,"
1312333,蔷薇岛屿,"安妮宝贝,蔷薇岛屿,"
1926700,关于莉莉周的一切,",日,岩井俊二,音乐,青春,关于莉莉周的一切,"
1389960,七龍珠 34,",日,鸟山明,七龍珠34,"
1014578,我的精神家园,"王小波,王小波,杂文,王小波,王小波,我的精神家园,"
1046209,安徒生童话故事集,",丹麦,安徒生,安徒生童话故事集,"
